,country,beverage,direct_correlation,indirect_correlation,same_correlation
401,Austria,whiskey,-1.1121493272766627,-0.381223648659772,True
402,Austria,champagne,1.287715943602055,0.4979249622307154,True
403,United States,water,-0.4850525225453747,-0.16794828031558506,True
404,United States,coffee,0.4914422656242957,0.09838446869115566,True
405,United States,tea,0.2931987634340604,-0.09376332266072268,False
406,United States,juice,0.1575597797062127,0.024670249368208764,True
407,United States,milk,-0.2346695414772749,-0.11087418701878317,True
408,United States,soda,0.7411882276175213,0.3513042596516646,True
409,United States,alcohol,0.18493039737148254,0.07016355320635045,True
410,United States,liquor,-0.2918170942219212,0.15251482334363742,False
411,United States,beer,0.14440197928447032,0.19845391122081046,True
412,United States,wine,-0.4588290469943518,-0.15756590511461502,True
413,United States,vodka,0.3556980550031639,0.15422782690258913,True
414,United States,whiskey,0.5420646134477991,0.1910431206339979,True
415,United States,champagne,-0.04779033134625117,-0.116808950456147,True
416,Mexico,water,-0.3253180697910055,0.14440815098734244,False
417,Mexico,coffee,0.6122948397190958,0.15089680907300776,True
418,Mexico,tea,-0.9746237027796982,0.036282445452842885,False
419,Mexico,juice,-0.1965061605295988,0.2372699084427741,False
420,Mexico,milk,-0.4565139597591968,0.06020091414393761,False
421,Mexico,soda,0.2111699887935712,0.007758668207052447,True
422,Mexico,alcohol,0.14573394037974374,-0.0018375004371583453,False
423,Mexico,liquor,-0.5197264971248955,-0.10564106720060412,True
424,Mexico,beer,0.1366672792806491,-0.2015920031088822,False
425,Mexico,wine,-0.05146941878453647,0.16559569609924266,False
426,Mexico,vodka,-0.002850688597797153,0.060039166681637925,False
427,Mexico,whiskey,0.2185227708680996,-0.1516664488236288,False
428,Mexico,champagne,-0.11567031324340538,0.14531141244374504,False
429,Canada,water,-0.1426075667464917,-0.27437471151089377,True
430,Canada,coffee,0.5022637962670792,0.19497766766013225,True
431,Canada,tea,0.4903072588631042,0.12186825024696875,True
432,Canada,juice,0.1579988075939604,-0.0003905690292691313,False
433,Canada,milk,-0.3600156019526281,0.06890645246797675,False
434,Canada,soda,0.7292014607249522,0.10427996696814283,True
435,Canada,alcohol,-0.2799732223815202,-0.015031703120790371,True
436,Canada,liquor,-0.5898768142123892,0.07957700910844705,False
437,Canada,beer,0.2977623192272673,0.14822256340466164,True
438,Canada,wine,0.062109002935967286,-0.03101855662371693,False
439,Canada,vodka,0.4192439054727549,0.19793755140731886,True
440,Canada,whiskey,0.2968640792790984,0.07180727271070887,True
441,Canada,champagne,0.6987953196557117,0.06457506325571638,True
442,Guatemala,water,-0.3632449122534633,0.1144613786614435,False
443,Guatemala,coffee,1.4127502185290488,0.2351469080682647,True
444,Guatemala,tea,-0.3601133842645081,0.15924956906920096,False
445,Guatemala,juice,0.34144602512548594,0.21055716379121164,True
446,Guatemala,milk,-0.1165203096968265,0.17177964601402165,False
447,Guatemala,soda,0.03105439042670177,-0.10553132602895356,False
448,Guatemala,alcohol,0.07250333728926829,-0.04747225316805246,False
449,Guatemala,liquor,-0.5671735074590669,-0.11186635109120394,True
450,Guatemala,beer,-0.03494872641999311,-0.20761753549636675,True
451,Guatemala,wine,-0.023369661549407797,0.2400419090821977,False
452,Guatemala,vodka,0.19597817374728468,0.06616602766764429,True
453,Guatemala,whiskey,-0.038603205217737385,-0.1756544978689935,True
454,Guatemala,champagne,0.04667203178947575,0.2316933189543142,True
455,Haiti,water,0.353221861574041,-0.010657864617184269,False
456,Haiti,coffee,1.9834410637510569,0.18206659621696966,True
457,Haiti,tea,-0.5331952910430284,0.14470509021552247,False
458,Haiti,juice,0.8965004991919945,0.12513487712394186,True
459,Haiti,milk,-0.5705799636317199,0.14786966896132153,False
460,Haiti,soda,0.14711932162413918,-0.11954880590366088,False
461,Haiti,alcohol,-0.20593254548552398,-0.030558212521139067,True
462,Haiti,liquor,-0.8236416956487763,0.009671196531097409,False
463,Haiti,beer,-0.4084159978225708,-0.14589630449533866,True
464,Haiti,wine,-0.1419216901477283,0.2294914355276111,False
465,Haiti,vodka,-0.4294997714646525,0.06528980841180074,False
466,Haiti,whiskey,-0.26317016533600146,-0.043092460783326084,True
467,Haiti,champagne,0.7918282815276617,0.24637193985069755,True
468,Cuba,water,-0.4838826911742927,0.10990696271391308,False
469,Cuba,coffee,1.428618319055712,0.2621154780940059,True
470,Cuba,tea,-0.54082435872278,0.2419641637424966,False
471,Cuba,juice,-0.3548084760214427,0.17104401478458198,False
472,Cuba,milk,-0.9111164927815568,0.22573146426931665,False
473,Cuba,soda,-0.6503596140105945,-0.21903083491069994,True
474,Cuba,alcohol,0.12892696547216134,-0.12504963787573012,False
475,Cuba,liquor,-0.14395680946442466,-0.12202101271568505,True
476,Cuba,beer,-0.18549369499913707,-0.24988842437622905,True
477,Cuba,wine,-0.04029166045200034,0.2759998074335714,False
478,Cuba,vodka,0.1548102934001818,0.03410093159521565,True
479,Cuba,whiskey,0.4229400306392439,-0.1826442447359052,False
480,Cuba,champagne,0.2604402570029212,0.3041654408316536,True
481,Dominican Republic,water,-0.662297477456423,0.13430723753364987,False
482,Dominican Republic,coffee,1.1401664238470866,0.2499759803782777,True
483,Dominican Republic,tea,-0.9159290921669778,0.17184826578420204,False
484,Dominican Republic,juice,0.2942102113220288,0.2715014194510071,True
485,Dominican Republic,milk,-0.8696901594761777,0.1735749941720547,False
486,Dominican Republic,soda,-0.038998321868124734,-0.11025287330995856,True
487,Dominican Republic,alcohol,0.2270420369163151,-0.029699668157925907,False
488,Dominican Republic,liquor,-0.5065623594351006,-0.13471527037516404,True
489,Dominican Republic,beer,-0.00852871845621312,-0.3047085860509469,True
490,Dominican Republic,wine,0.14384311954473225,0.3266839303791361,True
491,Dominican Republic,vodka,0.08743994460976577,0.08257146341893326,True
492,Dominican Republic,whiskey,0.15356147627356867,-0.1997589483816092,False
493,Dominican Republic,champagne,-0.05569706047824243,0.3005172660568478,False
494,Honduras,water,0.27454266176259423,0.0350818850750612,True
495,Honduras,coffee,1.5904065470211222,0.1908772611257748,True
496,Honduras,tea,-0.018395992965912617,0.09470387372927858,False
497,Honduras,juice,0.3711726864987712,0.12435735845852597,True
498,Honduras,milk,-0.08257021401434429,0.10094674742828708,False
499,Honduras,soda,-0.07798069264403112,-0.1099768834986417,True
500,Honduras,alcohol,-0.054108117678797064,-0.02170468569489898,True
501,Honduras,liquor,-0.7037850890399817,-0.00013655037143705932,True
502,Honduras,beer,-0.16345347021650874,-0.09491197799075166,True
503,Honduras,wine,-0.11305506041346525,0.15418162759245485,False
504,Honduras,vodka,-0.04263920884425816,0.07065407428643877,False
505,Honduras,whiskey,-0.19048816026073204,-0.052850288847256933,True
506,Honduras,champagne,-0.09930728865806047,0.16920666890744754,False
507,Nicaragua,water,-0.02456692915926988,0.057229455752008135,False
508,Nicaragua,coffee,1.4245489368688231,0.1640086282772991,True
509,Nicaragua,tea,-0.2675188080123082,0.050549795092575005,False
510,Nicaragua,juice,-0.19434011679330787,0.12920164914566845,False
511,Nicaragua,milk,-0.2163858916076573,0.06576649649938808,False
512,Nicaragua,soda,0.09487894032901892,-0.08679670337284487,False
513,Nicaragua,alcohol,0.13364976305705653,-0.023046178507103547,False
514,Nicaragua,liquor,-0.8134560687207797,-0.033744770419081804,True
515,Nicaragua,beer,0.040585297134970666,-0.12141383868607385,False
516,Nicaragua,wine,-0.25849492141349084,0.13814028999636369,False
517,Nicaragua,vodka,0.05693789833036196,0.04641990031641579,True
518,Nicaragua,whiskey,-0.008076931967820394,-0.05912023602879597,True
519,Nicaragua,champagne,-0.2586872426813322,0.1311907153264127,False
520,El Salvador,water,-0.44657587210254174,0.1236484210667695,False
521,El Salvador,coffee,0.9588049342498249,0.2321828997601904,True
522,El Salvador,tea,-0.8931409743864379,0.1619248342366022,False
523,El Salvador,juice,0.10510387290809424,0.21215494647480154,True
524,El Salvador,milk,-0.6321474627786396,0.1780797883737013,False
525,El Salvador,soda,0.18090560917186535,-0.1057916138153316,False
526,El Salvador,alcohol,0.23719184167465795,-0.030148726576210694,False
527,El Salvador,liquor,-0.5305983747108504,-0.08112305797319706,True
528,El Salvador,beer,0.2236112152573192,-0.205165092927954,False
529,El Salvador,wine,0.10233813972594706,0.2456293350376812,True
530,El Salvador,vodka,0.1371786135143703,0.062121972416265374,True
531,El Salvador,whiskey,0.015874549499791408,-0.1511297615143397,False
532,El Salvador,champagne,-0.2474476246037308,0.2175793735358759,False
533,Brazil,water,-0.2818702925092135,0.14192395611853315,False
534,Brazil,coffee,1.4815180416736664,0.2347198004889059,True
535,Brazil,tea,-0.3924105202769104,0.1775023552026728,False
536,Brazil,juice,0.8162141947632511,0.23511812134865054,True
537,Brazil,milk,-0.2837111192615705,0.17027845151753734,False
538,Brazil,soda,0.303921503391772,-0.07190572198836606,False
539,Brazil,alcohol,0.011916061800930836,-0.03904686167551345,False
540,Brazil,liquor,-0.8943383524985503,-0.18009282928744128,True
541,Brazil,beer,-0.06833632713940703,-0.30518922354711275,True
542,Brazil,wine,0.5236784815425697,0.33236909994001035,True
543,Brazil,vodka,-0.17182446748676358,0.1325725946533346,False
544,Brazil,whiskey,-0.8645219815671227,-0.2687777904001507,True
545,Brazil,champagne,0.0276541386934366,0.3257333968968518,True
546,Columbia,water,-0.26903491465630736,-0.2286156245294785,True
547,Columbia,coffee,0.6945695733446315,0.07872502260577935,True
548,Columbia,tea,-0.10970191132732353,-0.09682766155023176,True
549,Columbia,juice,0.24748926825907155,-0.08323559035920776,False
550,Columbia,milk,-0.8919473150159011,-0.13121049909970647,True
551,Columbia,soda,0.5989851101643173,0.2916282889321019,True
552,Columbia,alcohol,-0.40445899832126575,0.00852483632354141,False
553,Columbia,liquor,-0.1848006459728278,0.20029093373090265,False
554,Columbia,beer,0.3612203110511731,0.22466404395247466,True
555,Columbia,wine,-0.11441545588861628,-0.22743563750620344,True
556,Columbia,vodka,0.04354953689221321,0.06164752477218567,True
557,Columbia,whiskey,0.5764710212282659,0.2619859132848097,True
558,Columbia,champagne,-0.16286909472731428,-0.1695242616588273,True
559,Argentina,water,-0.5236763046935339,0.1881252209984633,False
560,Argentina,coffee,0.6579471006410388,0.2582220610360905,True
561,Argentina,tea,-0.921149268302244,0.23261271867649055,False
562,Argentina,juice,-0.30477044110989626,0.2541264814950736,False
563,Argentina,milk,-0.6753200478774595,0.22067267641393576,False
564,Argentina,soda,0.02653908068714377,-0.15431364305285636,False
565,Argentina,alcohol,0.2421143645173786,-0.10165071023756493,False
566,Argentina,liquor,-0.8849887893016234,-0.2507576572769538,True
567,Argentina,beer,0.1259862934431478,-0.3509717602212603,False
568,Argentina,wine,0.6753638199729601,0.37412705094348747,True
569,Argentina,vodka,0.19974522787503893,0.08745439522815601,True
570,Argentina,whiskey,-0.4424934911010738,-0.314882941381726,True
571,Argentina,champagne,0.6683176492069299,0.3739765675630881,True
572,Peru,water,0.5207606981103022,0.18475216043143314,True
573,Peru,coffee,1.4301687949797801,0.15143782452480198,True
574,Peru,tea,0.4995268778669058,0.08332056562061847,True
575,Peru,juice,0.3399808016928904,0.20533434641278334,True
576,Peru,milk,0.04314940494252526,0.0835451492711122,True
577,Peru,soda,0.7036393657321298,-0.05536140634005818,False
578,Peru,alcohol,0.15326912224636224,-0.021713294342123053,False
579,Peru,liquor,-0.7060876975857804,-0.16338633533172553,True
580,Peru,beer,-0.5588765985238302,-0.2729587538669324,True
581,Peru,wine,0.5963149510805125,0.2453071303118137,True
582,Peru,vodka,-0.12958619209485386,0.02658138078145421,False
583,Peru,whiskey,-0.26368289028043274,-0.20907054022706115,True
584,Peru,champagne,0.2635431157048351,0.2311720899265953,True
585,Venezuela,water,0.0209742423688288,0.16792197043495646,True
586,Venezuela,coffee,1.264382250992268,0.1846613848509097,True
587,Venezuela,tea,-0.7130955594561206,0.11021053298377356,False
588,Venezuela,juice,0.5689209283221698,0.2304833362304669,True
589,Venezuela,milk,-0.16191738372335504,0.11674302308300208,False
590,Venezuela,soda,0.10715250714244698,-0.06500724071557837,False
591,Venezuela,alcohol,0.21134982440393696,-0.05638614004228733,False
592,Venezuela,liquor,-0.6258335612437274,-0.1557735722301989,True
593,Venezuela,beer,-0.19717057109701164,-0.266344006306484,True
594,Venezuela,wine,0.36015327352572746,0.2552801667800351,True
595,Venezuela,vodka,0.2541496414838883,0.08652563264746506,True
596,Venezuela,whiskey,-0.15624592186510478,-0.19940136198772773,True
597,Venezuela,champagne,0.3600775896539762,0.2448186194355533,True
598,Chile,water,0.09367595685630938,0.1417747640183543,True
599,Chile,coffee,1.5092775112797263,0.2171262987745789,True
600,Chile,tea,-0.1280880076336365,0.16090848521300607,False
601,Chile,juice,0.1973144968163749,0.22641400094085934,True
602,Chile,milk,0.11288880436031964,0.15168353535915102,True
603,Chile,soda,0.3764071295953013,-0.13027295602282868,False
604,Chile,alcohol,-0.11979889154624168,-0.06944090513201831,True
605,Chile,liquor,-0.9183636190286112,-0.1947312474403312,True
606,Chile,beer,-0.21122459737232704,-0.2918722624291986,True
607,Chile,wine,0.6208764102449245,0.3030758823027033,True
608,Chile,vodka,0.16528374517180067,0.06488696286973868,True
609,Chile,whiskey,-0.5351788645429697,-0.2437467021909063,True
610,Chile,champagne,0.6007005258432145,0.3012184317874928,True
611,Ecuador,water,0.18654364572238327,0.15855070440246555,True
612,Ecuador,coffee,1.7945857215434058,0.18612272085353895,True
613,Ecuador,tea,-0.16819971973208458,0.1305905133841241,False
614,Ecuador,juice,0.3146482687318576,0.19449309722061794,True
615,Ecuador,milk,0.002733058922447131,0.12663326742270894,True
616,Ecuador,soda,0.14265731109918325,-0.13396530123537226,False
617,Ecuador,alcohol,0.08766811611169233,-0.035342527007797934,False
618,Ecuador,liquor,-0.9284241585840372,-0.16949150217352335,True
619,Ecuador,beer,-0.3686281307476677,-0.28032674451656336,True
620,Ecuador,wine,0.3036890456260791,0.2953639352616181,True
621,Ecuador,vodka,-0.4913136044604598,0.05498728259207308,False
622,Ecuador,whiskey,-0.5983387812516464,-0.21804207574047926,True
623,Ecuador,champagne,0.14356557653235325,0.2879116481256995,True
624,Bolivia,water,0.17456938286074758,0.14658596274416255,True
625,Bolivia,coffee,1.415089710910444,0.12949619197406478,True
626,Bolivia,tea,-0.18275942465829986,0.08301406466144204,False
627,Bolivia,juice,0.29964548289085424,0.15530298305190396,True
628,Bolivia,milk,0.3023885094474469,0.09190088442372872,True
629,Bolivia,soda,0.1848033470100244,-0.13884223378289906,False
630,Bolivia,alcohol,0.06926591226324208,-0.05433078098723873,False
631,Bolivia,liquor,-0.8530211111158756,-0.14531974064996336,True
632,Bolivia,beer,-0.1621892053223471,-0.2252685568291728,True
633,Bolivia,wine,0.5005774271704729,0.22691434148910464,True
634,Bolivia,vodka,-0.1395323394102508,0.0010633592821852552,False
635,Bolivia,whiskey,-0.2599735859384156,-0.1797167198894696,True
636,Bolivia,champagne,0.4102682123319644,0.2162042996578074,True
637,Paraguay,water,-0.14120507115722086,0.18391702453366546,False
638,Paraguay,coffee,1.315026915609132,0.2453140770185752,True
639,Paraguay,tea,-0.3250476042947324,0.21215872393228652,False
640,Paraguay,juice,0.1241261979797814,0.21826668153766385,True
641,Paraguay,milk,0.15748794692218032,0.20281001948146407,True
642,Paraguay,soda,0.4398034074632289,-0.16673818960470435,False
643,Paraguay,alcohol,0.171381607115361,-0.0769843211550581,False
644,Paraguay,liquor,-0.6963903688057743,-0.1913476609023146,True
645,Paraguay,beer,-0.058933123828143925,-0.3214304031775224,True
646,Paraguay,wine,0.2979257090567001,0.3456008481276431,True
647,Paraguay,vodka,0.12192804162084812,0.04995298770267912,True
648,Paraguay,whiskey,-0.08414802488850077,-0.25725868991166123,True
649,Paraguay,champagne,0.04508940312079671,0.33383605710843606,True
650,Uruguay,water,-0.3261585490409579,0.17727675763015766,False
651,Uruguay,coffee,0.9642034117927388,0.2665638848512093,True
652,Uruguay,tea,-1.083442317168614,0.25868583069667644,False
653,Uruguay,juice,-0.07627290515259315,0.2267087877801804,False
654,Uruguay,milk,-0.4648512768521666,0.25049314416407525,False
655,Uruguay,soda,-0.004573109656521846,-0.18330800160947824,True
656,Uruguay,alcohol,-0.024612154269418558,-0.11466605988153038,True
657,Uruguay,liquor,-0.7915465442530241,-0.229731031517884,True
658,Uruguay,beer,0.09555866283501756,-0.3397639282040237,False
659,Uruguay,wine,0.6731066842399801,0.3813296019419719,True
660,Uruguay,vodka,0.5363074704859931,0.0912089523949195,True
661,Uruguay,whiskey,-0.2604028395706637,-0.3045114074517209,True
662,Uruguay,champagne,0.5903589297674219,0.3757591801829301,True
663,Australia,water,-0.3193148700522153,-0.14346435569275534,True
664,Australia,coffee,0.08903082748299485,0.19536332378531165,True
665,Australia,tea,0.4051726813414806,0.13549632469286182,True
666,Australia,juice,-0.5753525858115344,0.07962767921615363,False
667,Australia,milk,-0.9095114970036496,0.06095582516109855,False
668,Australia,soda,0.18482927194735546,0.14476323596346072,True
669,Australia,alcohol,-0.05632335489877205,-0.030582315991385695,True
670,Australia,liquor,-0.7764616019795936,-0.07263000606015993,True
671,Australia,beer,0.4314602844620811,0.051171256979222514,True
672,Australia,wine,-0.2204720191097172,-0.00826494067096365,True
673,Australia,vodka,0.09942350091302224,0.2369547804545527,True
674,Australia,whiskey,-0.1190061733589882,-0.07281391187127799,True
675,Australia,champagne,0.32352542811334145,0.06741026354499638,True
676,Papua New Guinea,water,0.5236136173174365,-0.14276115418001414,False
677,Papua New Guinea,coffee,0.8002905554431038,0.18650138366465727,True
678,Papua New Guinea,tea,1.3509768362268797,0.2315500956216973,True
679,Papua New Guinea,juice,0.2648073142943803,-0.021801002147003427,False
680,Papua New Guinea,milk,0.31539948837153914,0.17623542839676165,True
681,Papua New Guinea,soda,0.3512844754237988,-0.07185804631672996,False
682,Papua New Guinea,alcohol,0.0175355708306562,-0.043677137365456135,False
683,Papua New Guinea,liquor,-0.4566681737671085,0.02918286918418001,False
684,Papua New Guinea,beer,0.13414350115998566,0.11633801221385605,True
685,Papua New Guinea,wine,-0.3715926732453473,-0.01291313369532242,True
686,Papua New Guinea,vodka,-0.2691410244837996,0.1067010048144732,False
687,Papua New Guinea,whiskey,-0.43355655578749736,-0.02590491198361206,True
688,Papua New Guinea,champagne,-0.07633278795105486,0.07503861733065925,False
689,New Zealand,water,-0.37697182192691997,-0.15864369145775362,True
690,New Zealand,coffee,0.3792321393508051,0.20919245277972046,True
691,New Zealand,tea,0.6433927825757136,0.16161466214958525,True
692,New Zealand,juice,-0.1195751501473974,0.05850462981060864,False
693,New Zealand,milk,-0.4827308491456788,0.09299950997040167,False
694,New Zealand,soda,0.3381903920680055,0.10063607719945124,True
695,New Zealand,alcohol,-0.2684900733751953,-0.07040799117029546,True
696,New Zealand,liquor,-1.001924002492405,-0.06909885967916414,True
697,New Zealand,beer,0.39727095298430615,0.05882906346338239,True
698,New Zealand,wine,0.05890259215062198,-0.009211623719731795,False
699,New Zealand,vodka,-0.2085564289846228,0.18113324068176373,False
700,New Zealand,whiskey,-0.11516940043632927,-0.04819469546160105,True
701,New Zealand,champagne,0.3106315398023732,0.06296731287668811,True
702,Fiji,water,0.2508723193722006,-0.12019763453845668,False
703,Fiji,coffee,0.9015737481113456,0.11067091833613096,True
704,Fiji,tea,0.8034745563589225,0.041941949825814666,True
705,Fiji,juice,0.21304122605131826,-0.025653135568882515,False
706,Fiji,milk,-0.7997114928634013,-0.003127957061593579,True
707,Fiji,soda,0.30895897846262993,0.005838789802376079,True
708,Fiji,alcohol,-0.9214779285596902,-0.02532810483943354,True
709,Fiji,liquor,-0.5474955944601338,0.0376903359353734,False
710,Fiji,beer,0.12488314896893307,0.11413279289927042,True
711,Fiji,wine,0.18817453950495447,-0.05750347629562349,False
712,Fiji,vodka,-0.12986776741546036,0.0589153284289377,False
713,Fiji,whiskey,0.5610907125211148,0.07230712517770486,True
714,Fiji,champagne,0.7736635852143031,0.0046598413011329255,True
715,Solomon Islands,water,0.14841826726968174,-0.1991743557616923,False
716,Solomon Islands,coffee,0.8425370690677719,0.12601351491595258,True
717,Solomon Islands,tea,1.1343544957767306,0.16228826433629412,True
718,Solomon Islands,juice,0.08450130907278003,-0.1058818257515533,False
719,Solomon Islands,milk,-0.5036712858097127,0.10112631629491524,False
720,Solomon Islands,soda,0.058142723978306075,-0.11870349475516825,False
721,Solomon Islands,alcohol,0.013371659667452572,0.012227353093688824,True
722,Solomon Islands,liquor,-0.507299353902593,0.13702939609398532,False
723,Solomon Islands,beer,0.2614813938810028,0.17059340446048146,True
724,Solomon Islands,wine,-0.3111654651987629,-0.038493373301282066,True
725,Solomon Islands,vodka,-0.5032546230842834,0.07863642255400577,False
726,Solomon Islands,whiskey,-0.3965383639771253,0.08046019915296068,False
727,Solomon Islands,champagne,0.36361411156576456,0.051825504952011686,True
728,Vanuatu,water,0.3684390348649783,-0.08542222616010052,False
729,Vanuatu,coffee,0.9177553812799676,0.13623028672241236,True
730,Vanuatu,tea,1.0406183275221774,0.1578716504014925,True
731,Vanuatu,juice,0.4355224459731648,0.0042376676849036465,True
732,Vanuatu,milk,0.14159186293862694,0.11021856432193156,True
733,Vanuatu,soda,0.35495651178160764,-0.1477434481277862,False
734,Vanuatu,alcohol,0.3671026206819176,-0.0024297601952004877,False
735,Vanuatu,liquor,-0.3858770743864105,-0.011422169904703948,True
736,Vanuatu,beer,-0.02011525979579181,0.02394878856619926,False
737,Vanuatu,wine,-0.012275880496350821,0.0884526973832109,False
738,Vanuatu,vodka,-0.5396738350460555,0.09082348384611874,False
739,Vanuatu,whiskey,-0.6453342200704282,-0.041832609599069766,True
740,Vanuatu,champagne,0.2669428387690455,0.133070495534114,True
741,Samoa,water,0.35641190283934937,-0.17183150343994175,False
742,Samoa,coffee,1.0233852757103328,0.09257608117056346,True
743,Samoa,tea,0.8904493828253581,0.07868820310363626,True
744,Samoa,juice,0.4055666108377545,-0.0607669415844876,False
745,Samoa,milk,0.1874865104741638,0.0593047865197216,True
746,Samoa,soda,0.4296767711351748,-0.06307179067703646,False
747,Samoa,alcohol,0.17553854125399782,0.02089138009278372,True
748,Samoa,liquor,-0.5827713602796836,0.16516522665282954,False
749,Samoa,beer,0.02538945986862436,0.1573192966583637,True
750,Samoa,wine,-0.11185970248526544,-0.06927418418512035,True
751,Samoa,vodka,0.039752559254904216,0.05097767825088512,True
752,Samoa,whiskey,-0.5867592099909121,0.12172566351551252,False
753,Samoa,champagne,0.2620520611112406,-0.00735532585088113,False
754,Kiribati,water,0.4673658222832098,0.0017201532140475565,True
755,Kiribati,coffee,0.8878974351240198,0.10207204148118404,True
756,Kiribati,tea,1.2869457467423933,0.09910048030032867,True
757,Kiribati,juice,0.17553611156056553,0.008733082142013534,True
758,Kiribati,milk,0.2716545819092961,0.04721534113698686,True
759,Kiribati,soda,0.6344068953037078,-0.060245590113688775,False
760,Kiribati,alcohol,0.21167928642153525,0.032855425662822235,True
761,Kiribati,liquor,-0.5246991370579152,-0.07567539814743167,True
762,Kiribati,beer,0.09378295194096327,-0.015131212139087784,False
763,Kiribati,wine,-0.21931065504574287,0.0958769982787009,False
764,Kiribati,vodka,-0.18765828530383413,0.07145723086074011,False
765,Kiribati,whiskey,-0.7641185827669436,-0.07961571952155333,True
766,Kiribati,champagne,0.17776321139033308,0.09224063217574753,True
767,Micronesia,water,0.6316374898443975,0.10458853566485136,True
768,Micronesia,coffee,0.7705667992710993,0.03640882824180594,True
769,Micronesia,tea,0.6929564558313865,-0.018521461258953008,False
770,Micronesia,juice,0.7704576158005227,0.14985368040632946,True
771,Micronesia,milk,0.3316349174318561,-0.008054665028069627,False
772,Micronesia,soda,0.7195916910464428,0.2763737833293374,True
773,Micronesia,alcohol,0.33129745456794324,0.07585804369531228,True
774,Micronesia,liquor,-0.2696605823865328,0.006924615573701875,False
775,Micronesia,beer,-0.06541372116303001,-0.016823703355297318,True
776,Micronesia,wine,-0.30795220160461784,-0.028116097917955867,True
777,Micronesia,vodka,0.21807900869582247,0.0612410349362288,True
778,Micronesia,whiskey,-0.0898398259684367,-0.03189451113115023,True
779,Micronesia,champagne,0.2677604306241144,-0.02221523793867925,False
780,Tonga,water,0.3866030045775389,-0.1347770767581075,False
781,Tonga,coffee,0.6394901628275623,-0.024834387589857124,False
782,Tonga,tea,0.8695706712392101,0.060269677767583366,True
783,Tonga,juice,0.05878023062598425,-0.14020268151300638,False
784,Tonga,milk,-0.028165696745024362,0.023565495461830142,False
785,Tonga,soda,0.2236435013777968,-0.14117280180789962,False
786,Tonga,alcohol,0.20972517539828192,0.03870083093068522,True
787,Tonga,liquor,-0.4529285178316714,0.13193887372215615,False
788,Tonga,beer,0.05311093838596107,0.13886031077985594,True
789,Tonga,wine,0.08708462527895099,-0.061757761669011375,False
790,Tonga,vodka,-0.3712474423751109,0.0050789393795181905,False
791,Tonga,whiskey,-0.39133943558485934,0.12068755789404965,False
792,Tonga,champagne,0.5634490880172707,-0.00878559070165471,False
