,beverage,occupation,direct_correlation,indirect_correlation,same_correlation
0,water,accountant,-1.0798567086231523,-0.07544253124660147,True
1,water,architect,-0.13479103119171296,-0.0102944218500977,True
2,water,artist,-0.7078934211072797,-0.17152303985549808,True
3,water,attorney,-0.4940882032102591,-0.08602754831156402,True
4,water,banker,-0.4844202025289629,0.04635377478953805,False
5,water,bartender,-1.133341442281099,-0.08483685305340681,True
6,water,barber,-0.6409115032590171,0.09631007842752116,False
7,water,broadcaster,-0.09019598555979312,-0.04091199684597946,True
8,water,businessman,-0.7286100943824348,0.1079512251734251,False
9,water,butcher,-2.015902307896792,0.06298544951630611,False
10,water,captain,-1.1479563347896873,0.0938178295379338,False
11,water,carpenter,-0.5235543008848764,0.13098701013679284,False
12,water,chef,-0.18360982375904364,-0.17924878030489322,True
13,water,coach,0.011703144731659159,0.0505515007786836,True
14,water,cook,0.061107033957320124,-0.16340050357443764,False
15,water,dancer,-1.5113323066082136,-0.23056570552094974,True
16,water,designer,-0.4235305468027816,-0.20339375878355906,True
17,water,doctor,0.5030839581989129,-0.014975533705523304,False
18,water,economist,-0.09719546946305484,-0.0021795379954938827,True
19,water,editor,-0.3129515436970049,-0.07578683385086707,True
20,water,engineer,1.0335291063313656,0.08823286826711836,True
21,water,farmer,1.1503592058192371,0.11307946699513464,True
22,water,filmmaker,-0.5926178833316916,-0.08618871808186125,True
23,water,financier,-1.1302545682529153,0.10852530113509704,False
24,water,fisherman,0.71744817654991,0.11242285998798893,True
25,water,gardener,1.5656807094961955,0.012137575823364402,True
26,water,journalist,-0.55281612739842,-0.12644033973548655,True
27,water,judge,-1.0239584318134574,0.06389583781208225,False
28,water,lawyer,-0.7389933701738404,-0.08558188259799134,True
29,water,librarian,-0.1688954515770222,-0.19071393205179807,True
30,water,magician,-2.049142977185952,0.1506184902357129,False
31,water,mechanic,0.1828457129651564,0.11708642257481383,True
32,water,musician,-1.7086730644378498,-0.03620259424105654,True
33,water,nanny,-1.0832048298196275,-0.21088817677403335,True
34,water,nurse,0.7843673765711403,-0.2291111898521028,False
35,water,painter,-0.5668268424505283,-0.07226435865656236,True
36,water,pharmacist,0.39773613061104096,-0.1379667998998511,False
37,water,philosopher,-1.4663099964950168,0.1170962675220032,False
38,water,photographer,-0.7415166518752387,-0.1409946048346118,True
39,water,pilot,-0.09924040848883013,0.08087834249310576,False
40,water,plumber,1.1784914848452512,0.12051943128008265,True
41,water,policeman,-0.634871443393806,0.15371835009107462,False
42,water,politician,-1.335181367255345,0.016928638115939216,False
43,water,professor,-0.21813569717637504,0.025651352808035672,False
44,water,programmer,-0.19114506489096547,-0.016978903687561168,True
45,water,psychologist,-1.1193979033553196,-0.09282743753753353,True
46,water,scientist,1.0940214964930506,0.08615608105175006,True
47,water,scholar,0.07947161024225817,0.04706886613418105,True
48,water,secretary,-1.6222318252758294,-0.19825649684850472,True
49,water,server,-0.5526938962825079,-0.10687006145650008,True
50,water,singer,-1.8094653087562995,-0.20581588363498496,True
51,water,skipper,0.20629975763499325,-0.11313867649070568,False
52,water,soldier,-0.2980096550621411,0.1823279969338876,False
53,water,stylist,-1.3106069365093187,-0.23474065956574555,True
54,water,surgeon,0.08051691209264082,0.04978007564481167,True
55,water,teacher,0.033114984263189706,-0.14985765681151314,False
56,water,translator,-0.7213084312357567,-0.08191988602789403,True
57,water,veterinarian,1.0721411838661867,-0.14603689134349696,False
58,water,waiter,-0.9738438668351084,0.061149928703071774,False
59,water,waitress,-0.8128445260519962,-0.2050640699229982,True
60,water,warrior,-0.8032248178672997,0.09905152852982232,False
61,water,writer,-0.9805856930383834,-0.06854921986759402,True
62,coffee,accountant,0.5685844672790009,0.23164284928874815,True
63,coffee,architect,0.5558963296413244,0.3019787984280348,True
64,coffee,artist,-0.30995289358545663,0.08840913017025542,False
65,coffee,attorney,0.7262445846499431,0.18261696140277792,True
66,coffee,banker,0.7152127171340458,0.3636836010564484,True
67,coffee,bartender,-0.04050570020351984,0.15423882859801427,False
68,coffee,barber,-0.4515032925309738,0.3834961142400252,False
69,coffee,broadcaster,1.0336679199425038,0.242319502444834,True
70,coffee,businessman,0.8994338797887838,0.3594620449335348,True
71,coffee,butcher,-1.4630365337710258,0.3774450388749233,False
72,coffee,captain,-0.6949247734951424,0.2997659046527953,False
73,coffee,carpenter,-0.6088576345906901,0.3858463017608622,False
74,coffee,chef,0.7685030307292553,0.13735591319701654,True
75,coffee,coach,0.12626457220900786,0.15240944202992499,True
76,coffee,cook,-0.13908482628736998,-0.05352426788772992,True
77,coffee,dancer,-1.3623937199366118,-0.14869373903314334,True
78,coffee,designer,1.2664970907630055,-0.03310741940068486,False
79,coffee,doctor,0.53021671136286,0.2419836081220717,True
80,coffee,economist,1.1080152622750137,0.19891533747494272,True
81,coffee,editor,1.2983481800210332,0.1254663067144023,True
82,coffee,engineer,0.8719731036825623,0.3209799330301093,True
83,coffee,farmer,0.28439354200993644,0.3778501725778845,True
84,coffee,filmmaker,0.7925430150623115,0.3282693683643749,True
85,coffee,financier,0.5269223767269888,0.2890305243786178,True
86,coffee,fisherman,-1.4486735602524523,0.36306662790161137,False
87,coffee,gardener,0.06262541020034047,0.25861184679319965,True
88,coffee,journalist,1.0018336243301929,0.16945583802606293,True
89,coffee,judge,-0.4880667714616474,0.24434508195770924,False
90,coffee,lawyer,0.7140046472398315,0.2607781564186352,True
91,coffee,librarian,1.3985009505847266,-0.09533627006675294,False
92,coffee,magician,-1.2089154440724643,0.3398406106801222,False
93,coffee,mechanic,-0.4833156376462373,0.32901610585746993,False
94,coffee,musician,-0.6254854040668609,0.3461419519660293,False
95,coffee,nanny,-0.15526782613829015,-0.2938939128584029,True
96,coffee,nurse,0.2916729609355194,-0.24820940896714064,False
97,coffee,painter,-0.289901367862924,0.30083294524198184,False
98,coffee,pharmacist,0.5612796250421195,0.1698536687150709,True
99,coffee,philosopher,-0.4798616978895763,0.3696494453758761,False
100,coffee,photographer,0.5843311990186123,0.1975743090313008,True
101,coffee,pilot,0.6651692837718798,0.30375152746880274,True
102,coffee,plumber,0.572698344887922,0.4020419794000857,True
103,coffee,policeman,-0.9632903988763236,0.3476055352536535,False
104,coffee,politician,-0.4531617735844789,0.3106781355827919,False
105,coffee,professor,1.3390194004227989,0.3025684429771484,True
106,coffee,programmer,1.8990422847761737,0.23558074265464016,True
107,coffee,psychologist,1.131046848343468,0.07835132130722901,True
108,coffee,scientist,0.9942236475360122,0.3026692039783567,True
109,coffee,scholar,0.0424832071183858,0.30635431844496475,True
110,coffee,secretary,0.5288538662450131,-0.1640916300842903,False
111,coffee,server,0.7927813918579106,-0.08976430062211016,False
112,coffee,singer,-0.7030029852245452,0.03665784617710805,False
113,coffee,skipper,0.25872343798220515,0.15728925322682155,True
114,coffee,soldier,-1.2267840976218414,0.3716546488523961,False
115,coffee,stylist,0.4231634348137495,-0.18509332676921786,False
116,coffee,surgeon,-0.343777746151549,0.2957233403276074,False
117,coffee,teacher,0.5833774093854791,-0.009799625797973643,False
118,coffee,translator,0.2063423151115,-0.012666435609586477,False
119,coffee,veterinarian,0.25971327016474155,0.1465427174763574,True
120,coffee,waiter,0.21645348975131595,0.3502326267063941,True
121,coffee,waitress,-0.13879351667250522,-0.2271292593736409,True
122,coffee,warrior,-2.243407044110422,0.09350698503069883,False
123,coffee,writer,1.1333735352340908,0.24011493377733606,True
124,tea,accountant,0.2270669166006985,0.08021702701890726,True
125,tea,architect,0.5168427262304129,0.07813767118470133,True
126,tea,artist,-0.07840572362698026,-0.02593453603024599,True
127,tea,attorney,-0.16710324297925222,-0.042367912889751946,True
128,tea,banker,0.3808003563826401,0.1364138657045964,True
129,tea,bartender,-0.9407974737445072,-0.037637281569018716,True
130,tea,barber,-0.16669916741539625,0.1209203369396038,False
131,tea,broadcaster,0.7014048656057356,0.045857306645908334,True
132,tea,businessman,0.2411409820908043,0.12136825310675928,True
133,tea,butcher,-1.2740400572941242,0.12311347568644836,False
134,tea,captain,-0.773431218923175,0.0796523770030398,False
135,tea,carpenter,-0.2844412883054683,0.13487366259505307,False
136,tea,chef,0.3352822199708628,-0.03548757143030072,False
137,tea,coach,-0.035624226664063466,-0.011408618455631271,True
138,tea,cook,0.4382637513060682,-0.0366608450099585,False
139,tea,dancer,-1.357150778697895,-0.11948810625325418,True
140,tea,designer,0.7572459997448852,-0.0356925531468538,False
141,tea,doctor,0.6447866798138345,0.04962557424990041,True
142,tea,economist,0.9492608237775214,0.07826155684654218,True
143,tea,editor,0.8963058566582612,0.05561862638401168,True
144,tea,engineer,0.5820692169299341,0.11238963569923063,True
145,tea,farmer,0.8225630870610852,0.1303997788955468,True
146,tea,filmmaker,-0.023985196922442126,0.0044095195643122365,False
147,tea,financier,-0.058233675196513734,0.13137358660663712,False
148,tea,fisherman,-0.5772746744590742,0.0907707552567443,False
149,tea,gardener,1.240671513609614,0.09242740731309304,True
150,tea,journalist,0.4151839817824447,0.028511135548578193,True
151,tea,judge,-0.7611677470496744,0.026120038331856603,False
152,tea,lawyer,0.015852458846547388,0.017240961583040084,True
153,tea,librarian,1.2637484970750656,-0.06028719544425845,False
154,tea,magician,-1.1955946136323508,0.107377074724314,False
155,tea,mechanic,-0.8657368082389456,0.10846828657450673,False
156,tea,musician,-0.6422046873909226,0.036989176670202836,False
157,tea,nanny,-0.08089051172498153,-0.1378824058424652,True
158,tea,nurse,0.3759401548286538,-0.12874934291559198,False
159,tea,painter,-0.11283140186575165,0.05916479098796321,False
160,tea,pharmacist,0.07853895728897288,-0.012231036864698888,False
161,tea,philosopher,-0.057649716822747374,0.12270488400945068,False
162,tea,photographer,0.0631642209017937,0.0041410122981082285,True
163,tea,pilot,-0.3504677116672659,0.06409728137209554,False
164,tea,plumber,0.17508360771942166,0.14537518706772484,True
165,tea,policeman,-0.7715044908574828,0.13044957686843894,False
166,tea,politician,-0.8341787497144865,0.06333859776234539,False
167,tea,professor,1.1879796931348694,0.09253091645991167,True
168,tea,programmer,0.8874562424283914,0.07726069275409096,True
169,tea,psychologist,0.303003041894952,-0.02331069959880171,False
170,tea,scientist,0.6302993169741886,0.11053595842700917,True
171,tea,scholar,1.6100990159488702,0.12801317471991658,True
172,tea,secretary,0.2113170447868599,-0.07300551935705148,False
173,tea,server,0.15413108675388304,-0.08093984344216179,False
174,tea,singer,-0.8400309778906578,-0.06913914915620756,True
175,tea,skipper,0.2270627658750241,0.02602172251186471,True
176,tea,soldier,-1.0518947314906464,0.1189943934521982,False
177,tea,stylist,-0.3945695912137975,-0.12210012593184505,True
178,tea,surgeon,-0.20513333966133648,0.07631816596070466,False
179,tea,teacher,1.0176964990060775,-0.03162238375343457,False
180,tea,translator,0.4837197765885334,-0.004128945230777357,False
181,tea,veterinarian,0.19533756363626836,-0.05363126011914368,False
182,tea,waiter,-0.05249700410636752,0.11502899654057172,False
183,tea,waitress,-0.28453456723577303,-0.11376502278662763,True
184,tea,warrior,-1.779036491318745,0.010045588490505016,False
185,tea,writer,0.8501672503119115,0.04772896714834849,True
186,juice,accountant,-0.4014436089459749,0.1301693741417565,False
187,juice,architect,-0.4786582607193939,0.2815664883026041,False
188,juice,artist,-0.7425181244679516,0.042643661379144736,False
189,juice,attorney,-0.11480170773983865,0.15937053665621734,False
190,juice,banker,-0.2906367270613474,0.3022824152891985,False
191,juice,bartender,0.2853078785626559,0.16284844589381153,True
192,juice,barber,-0.6505199521000895,0.3576696844579197,False
193,juice,broadcaster,0.4192756597456608,0.2296059866045844,True
194,juice,businessman,-0.5072346934677693,0.36638434488685545,False
195,juice,butcher,-1.5606319295843158,0.30162188639444243,False
196,juice,captain,-1.4152572098824447,0.3184905841577805,False
197,juice,carpenter,-1.1312888817356324,0.3969199851588108,False
198,juice,chef,0.8821899176034737,0.06160702726743801,True
199,juice,coach,0.1833239920153079,0.20596658001182874,True
200,juice,cook,-0.2418395294425284,-0.1653343317311703,True
201,juice,dancer,-0.9157542606109634,-0.1664526798686864,True
202,juice,designer,0.32681095615660904,-0.05461702181727632,False
203,juice,doctor,-0.03777160438265687,0.09582111551176152,False
204,juice,economist,-0.026324536282816568,0.12647169622062565,False
205,juice,editor,0.3813542351768846,0.06869593881926919,True
206,juice,engineer,0.5477708692850726,0.35870462773415296,True
207,juice,farmer,0.23508264416829874,0.3426904965115796,True
208,juice,filmmaker,-0.2300768984557105,0.2592747017526923,False
209,juice,financier,-0.5801518085799501,0.28425854773933906,False
210,juice,fisherman,-1.2044667619130065,0.3592281507758691,False
211,juice,gardener,0.9616186227507408,0.18434894809369726,True
212,juice,journalist,-0.0239869653777392,0.07604357692097466,False
213,juice,judge,-0.936512274425006,0.23376107578360994,False
214,juice,lawyer,-0.5275008815642938,0.1711053832738559,False
215,juice,librarian,-0.5335917745913444,-0.2110727894524377,True
216,juice,magician,-1.824015353818155,0.317203186900236,False
217,juice,mechanic,0.1452832472858146,0.3539866878791254,True
218,juice,musician,-1.1004656014151637,0.3193474185671678,False
219,juice,nanny,-0.11490100533312833,-0.3334301199316376,True
220,juice,nurse,0.4314690050382653,-0.3036865140561917,False
221,juice,painter,-0.6964384179041309,0.2262320262431443,False
222,juice,pharmacist,-0.06622763671876554,0.08446729427769299,False
223,juice,philosopher,-2.0057555463692833,0.24754338723916824,False
224,juice,photographer,-0.01648490083810461,0.15347140799255146,False
225,juice,pilot,-0.03608639525997789,0.3554134865383661,False
226,juice,plumber,0.4411725474520313,0.3947168407318483,True
227,juice,policeman,-1.2162651239828932,0.35457655855977965,False
228,juice,politician,-1.4776673869786388,0.18610324942077808,False
229,juice,professor,-0.5870994118536416,0.19246680392391147,False
230,juice,programmer,0.7617448504577097,0.2512913393372024,True
231,juice,psychologist,-0.4531500254912632,0.02490291334022033,False
232,juice,scientist,0.3850065453260423,0.2533650824987821,True
233,juice,scholar,-1.4604464050835235,0.1973807157557026,False
234,juice,secretary,-0.3238122652819273,-0.2518761403390423,True
235,juice,server,0.21341445300900946,-0.011626410080884969,False
236,juice,singer,-1.0568361312861387,-0.03419761031842715,True
237,juice,skipper,-0.3221138067031548,0.1382903097097723,False
238,juice,soldier,-1.489617464090541,0.3806911386143828,False
239,juice,stylist,0.2370833259878432,-0.2326913228631695,False
240,juice,surgeon,-0.4948865312310566,0.2420663445122136,False
241,juice,teacher,-0.1286813236581614,-0.15109325836625556,True
242,juice,translator,-0.6477239330035331,-0.10291256890025297,True
243,juice,veterinarian,0.1961167926626056,0.07991673189532507,True
244,juice,waiter,0.22741571785972214,0.3381400724394285,True
245,juice,waitress,0.05753966085821882,-0.2780805763780137,False
246,juice,warrior,-2.001939972640515,0.11581402295794944,False
247,juice,writer,-0.6097768157948347,0.14834850277762018,False
248,milk,accountant,-1.0174082566475202,0.05387659872525289,False
249,milk,architect,-1.2887310163142565,0.016250739966454018,False
250,milk,artist,-1.0862388650060322,-0.10800768317870957,True
251,milk,attorney,-1.5723261576754983,-0.057872855770738765,True
252,milk,banker,-0.8347023629655675,0.1193244165283394,False
253,milk,bartender,-1.733674311694097,-0.02803269067841331,True
254,milk,barber,-0.7220196047422264,0.1329869181045071,False
255,milk,broadcaster,-0.2808296357530227,-0.0017342663376516928,True
256,milk,businessman,-1.0848967529127276,0.10137999335066908,False
257,milk,butcher,0.06931406524770496,0.1584722310771809,True
258,milk,captain,-1.5213551715060072,0.08572680998913583,False
259,milk,carpenter,-0.5148935695305027,0.1480544507889615,False
260,milk,chef,-0.22327676237811908,-0.08396324076849081,True
261,milk,coach,-0.4472100816049093,-0.022008378576986492,True
262,milk,cook,0.5095432738234039,-0.04954255216899795,False
263,milk,dancer,-2.559102459650002,-0.15493053099657927,True
264,milk,designer,-0.9923002554899358,-0.14683009512874287,True
265,milk,doctor,-0.2160327131740951,0.07886669452377905,False
266,milk,economist,-0.3727068471657521,0.0372311791084852,False
267,milk,editor,-0.22459544945636864,-0.040346821972811794,True
268,milk,engineer,-0.08760423306853908,0.08403631465770646,False
269,milk,farmer,1.8424794428541789,0.1414266158294741,True
270,milk,filmmaker,-1.5052014297941312,-0.049621003852277516,True
271,milk,financier,-1.329881903813098,0.1124498737623542,False
272,milk,fisherman,-0.9339092402359614,0.11274871498713168,False
273,milk,gardener,0.41811046812408376,0.08651841731570489,True
274,milk,journalist,-1.1738728078823732,-0.05203590254102322,True
275,milk,judge,-1.7119751155652079,0.060145735642764764,False
276,milk,lawyer,-1.618099722822269,0.006728650991186639,False
277,milk,librarian,-0.7627867394402382,-0.08920787761218438,True
278,milk,magician,-2.969842786974095,0.13651199723225044,False
279,milk,mechanic,-0.4357588262553357,0.12782819605683315,False
280,milk,musician,-2.7779805422226,0.00035302084513842,False
281,milk,nanny,0.7194832447243764,-0.1483869987367138,False
282,milk,nurse,0.9418475447835036,-0.1434623084259031,False
283,milk,painter,-0.9125772303785976,0.01892064534839209,False
284,milk,pharmacist,0.12858971241304035,-0.030223451082013183,False
285,milk,philosopher,-2.4132623398806508,0.1510793428330368,False
286,milk,photographer,-1.6007931962096484,-0.07421069121607035,True
287,milk,pilot,-1.187432094538439,0.05591239679774671,False
288,milk,plumber,-0.32681965266341856,0.16033402631011298,False
289,milk,policeman,-1.4040988125745129,0.1481299725584986,False
290,milk,politician,-2.1469839024013133,0.04136477921424201,False
291,milk,professor,-0.631290448621207,0.06743774937038306,False
292,milk,programmer,-1.4095539578279022,0.01910160944215396,False
293,milk,psychologist,-1.6203783384836432,-0.049452787315226884,True
294,milk,scientist,-0.3785990911395816,0.1039190880324356,False
295,milk,scholar,-1.0228799207153247,0.09116434129634747,False
296,milk,secretary,-1.1433168485701797,-0.08694459311530052,True
297,milk,server,-0.5470253984629804,-0.11991505672916065,True
298,milk,singer,-2.0550327063452665,-0.10038060017619227,True
299,milk,skipper,-0.5672994685717517,-0.04338697128157088,True
300,milk,soldier,-0.9046746144741632,0.1677795387820759,False
301,milk,stylist,-1.6409368056387637,-0.18072308898613126,True
302,milk,surgeon,-0.6511107546859739,0.08510151532225818,False
303,milk,teacher,0.3142018000805664,-0.0480798637596597,False
304,milk,translator,-0.384107031388835,-0.016906387328729466,True
305,milk,veterinarian,0.6715047021139788,-0.05918717167097149,False
306,milk,waiter,-0.8210853907221866,0.12288032800970937,False
307,milk,waitress,-0.5349053897024973,-0.12364383368391013,True
308,milk,warrior,-2.1390587605281324,0.08242739796536079,False
309,milk,writer,-1.383789853646588,-0.023191356825969477,True
310,soda,accountant,-0.09047976902698401,0.19904622031890648,False
311,soda,architect,-0.4507600070561847,0.3473741056319492,False
312,soda,artist,-0.5722671668946551,0.021997720303901444,False
313,soda,attorney,0.509801437215716,0.31329674621645426,True
314,soda,banker,0.10483699722267104,0.36339096018102335,True
315,soda,bartender,1.1144031583793272,0.2053321212662588,True
316,soda,barber,-1.073399310423563,0.3771434489669003,False
317,soda,broadcaster,0.9571777390176108,0.3974077784904334,True
318,soda,businessman,0.039583084065602785,0.4074567566005661,True
319,soda,butcher,-2.3738221342904664,0.2397013650854071,False
320,soda,captain,-0.5784505274530279,0.30185207551375226,False
321,soda,carpenter,-1.4357534968967562,0.4340261952628162,False
322,soda,chef,0.3890216071521589,0.06263455383715369,True
323,soda,coach,-0.030873656958193295,0.2666766569026192,False
324,soda,cook,-0.9969009627404604,-0.2288534253906677,True
325,soda,dancer,-0.7812816164464648,-0.20553267997160085,True
326,soda,designer,0.6018634744757829,-0.01867182487511066,False
327,soda,doctor,0.11285485930927032,-0.004268976978729721,False
328,soda,economist,-0.08714757804332025,0.15428123881236466,False
329,soda,editor,-0.2457482873395941,0.1246120527361046,False
330,soda,engineer,0.528641259732431,0.391087519108387,True
331,soda,farmer,-0.89313185723776,0.37616221820110535,False
332,soda,filmmaker,0.5673540276235277,0.3853708801872554,True
333,soda,financier,-0.493711998885117,0.29427275048657825,False
334,soda,fisherman,-1.0318816178604906,0.3652360005511182,False
335,soda,gardener,-0.9499608198151928,0.11794203492675355,False
336,soda,journalist,-0.2158359433621339,0.09084462487594552,False
337,soda,judge,-0.1360336741036504,0.30671759169726115,False
338,soda,lawyer,0.18858871032854568,0.2420651762829507,True
339,soda,librarian,0.5596011971351602,-0.16763770886990545,False
340,soda,magician,-1.5514721494621146,0.2126577722179453,False
341,soda,mechanic,-0.10161854442116697,0.3277625858357243,False
342,soda,musician,-0.6110166557118644,0.3838716803514973,False
343,soda,nanny,0.004867582599823972,-0.3578070986130164,False
344,soda,nurse,0.19942023543815532,-0.27334243246835016,False
345,soda,painter,-0.9137132640871524,0.1843490035998947,False
346,soda,pharmacist,0.6022411582708705,0.1806496941046928,True
347,soda,philosopher,-1.4949321785204648,0.20836063208521888,False
348,soda,photographer,-0.3283971924398279,0.22421126550133666,False
349,soda,pilot,0.27139238827039713,0.44703984674458747,True
350,soda,plumber,0.9336783448562008,0.4268313858676117,True
351,soda,policeman,-0.8787328688973893,0.34491435995725744,False
352,soda,politician,-0.3483598499779067,0.2192431792911082,False
353,soda,professor,0.11910683468457473,0.2136839631468989,True
354,soda,programmer,1.3566406469285228,0.3139821660463365,True
355,soda,psychologist,0.5342373136816289,0.08698844720144465,True
356,soda,scientist,0.8965627598915669,0.2649045157932858,True
357,soda,scholar,-1.3406245548646814,0.22836502248382434,False
358,soda,secretary,0.16269232170263814,-0.2638902818567868,False
359,soda,server,0.3567703093380124,-0.04866599875446858,False
360,soda,singer,-0.6058774041972456,-0.09146462483397036,True
361,soda,skipper,-0.038732096513669614,0.2563462451949308,False
362,soda,soldier,-1.0737739098536632,0.30297556128616715,False
363,soda,stylist,0.459552253272266,-0.2529807582901347,False
364,soda,surgeon,-0.9986986591106289,0.22053921091228584,False
365,soda,teacher,-0.2431700919712043,-0.1815574435269569,True
366,soda,translator,-1.5787261426655606,-0.2897726062530432,True
367,soda,veterinarian,-0.06789269533075956,0.1925623382165672,False
368,soda,waiter,0.3924778696577732,0.2494765490083046,True
369,soda,waitress,0.4596028811173524,-0.29876538844726563,False
370,soda,warrior,-2.2107651851106818,-0.010801198244836632,True
371,soda,writer,-0.2369210437378626,0.242829771814948,False
372,energy drink,accountant,0.24449706960354184,0.147123132671728,True
373,energy drink,architect,-0.06932098650322703,0.4088174626300098,False
374,energy drink,artist,-0.8253394031251766,0.05211788453869238,False
375,energy drink,attorney,0.5474751771525299,0.2833297948053899,True
376,energy drink,banker,0.4064797095746551,0.3301740303252349,True
377,energy drink,bartender,0.3373096633110079,0.17825934320904607,True
378,energy drink,barber,-1.4308588680969063,0.3687368154617756,False
379,energy drink,broadcaster,0.8849123301468571,0.4296883285816432,True
